odoo_id,sku,barcode,name,brand,list_price,cost,currency,uom,type,active,sale_ok,purchase_ok,qty_available,description,weight,has_image,image_url,create_date,write_date,source,imported_at
2048076,KS8708DL,,KS8708DL Concord 3 GPM Traditional Single Hole Pot Filler with Lever Handles,Kingston Brass,770.0,0,MXN,Units,consu,True,True,True,0,"Finish: Brushed Nickel

Height: 18-1/4"" (deck to top of faucet)
Spout Reach: 19-15/16"" (center of faucet body to center of spout outlet)
Flow Rate: 3 gallons-per-minute
Faucet Holes: Single Hole
Faucet Hole Size: 1.5""",0,True,/products/odoo/2048076.jpg,2025-02-26 22:54:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048077,,,114-6-NF Jaladera de Bronce Rustica,Counter / Santiago,0,0,MXN,Units,consu,True,True,True,0,"Jaladera de Bronce Rustica 6""
Acabado Negro Fino",0,True,/products/odoo/2048077.jpg,2025-02-27 18:07:12,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048078,,,114-6-ND Jaladera de Bronce Rustica,Counter / Santiago,258.62,0,MXN,Units,consu,True,True,True,7.0,"114-6-ND Jaladera de Bronce Rustica
Jaladera de Bronce Rustica 6""
Acabado Negro Deslavado",0,True,/products/odoo/2048078.jpg,2025-02-27 18:24:47,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048080,MTI-S194,,MTI-S194 Elise,MTI,0,0,MXN,Units,consu,True,True,True,0,"Soaking bath - no jets. Includes an integrated slotted overfl ow
with a toe-tap drain kit.",0,True,/products/odoo/2048080.jpg,2025-02-27 22:19:13,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048081,MTI-S199B,,MTI-S199B Savoy,MTI,0,0,MXN,Units,consu,True,True,True,0,"Soaking bath - no jets. Includes an integrated slotted overfl ow
ith a toe-tap drain kit.
• Overall height at the backrest is minimum 33.25"" and step in height is
minimum 22.5"" as a soaker.",0,True,/products/odoo/2048081.jpg,2025-02-27 22:23:52,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048082,MTI-S220R,,MTI-S220R Elena,MTI,0,0,MXN,Units,consu,True,True,True,0,"Soaking bath - no jets. Includes an integrated slotted
overfl ow with a toe-tap drain kit.
Half-rolled rim",0,True,/products/odoo/2048082.jpg,2025-02-27 22:27:55,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048083,MTI-S242,,MTI-S242 Mallory,MTI,0,0,MXN,Units,consu,True,True,True,0,"Soaking bath - no jets. Includes an integrated slotted overfl ow with a
toe-tap drain kit.
• Overall tub height at the backrest is 26.5"" and step in height is 22.75"".",0,True,/products/odoo/2048083.jpg,2025-02-27 22:34:06,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048084,MTI-S231,,MTI-S231 Alissa,MTI,0,0,MXN,Units,consu,True,True,True,0,"Soaking bath - no jets. Includes an integrated slotted overfl ow with a
toe-tap drain kit.",0,True,/products/odoo/2048084.jpg,2025-02-27 22:36:15,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048085,MTI-S401M,,MTI-S401M Adeline,MTI,0,0,MXN,Units,consu,True,True,True,0,"Soaking bath - no jets. Includes an integrated slotted
overfl ow with white toe-tap drain kit",0,True,/products/odoo/2048085.jpg,2025-02-27 22:42:02,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048086,K-28001-CM7,,"Cairn® 24-1/2"" undermount single-bowl kitchen sink",Kohler,0,0,MXN,Units,consu,True,True,True,0,"27"" (686 mm) minimum base cabinet width
Single bowl
9-1/2"" (241 mm) depth provides generous workspace",0,True,/products/odoo/2048086.jpg,2025-02-28 17:50:56,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048087,K-7505-CP,,Purist® Pull-out kitchen sink faucet with three-function sprayhead,Kohler,0,0,MXN,Units,consu,True,True,True,0,"Three-function pull-out sprayhead with touch-control allows you to switch between spray, laminar flow, and pause
KOHLER® ceramic disc valves exceed industry longevity standards for a lifetime of durable performance",0,True,/products/odoo/2048087.jpg,2025-02-28 17:55:57,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048088,K-24077-CP,,Purist® Beverage faucet,Kohler,0,0,MXN,Units,consu,True,True,True,0,"Right-side lever handle
8-3/8"" (213 mm) spout height
5-1/2"" (140 mm) spout reach",0,True,/products/odoo/2048088.jpg,2025-02-28 17:59:13,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048089,K-8189-58,,"Verticyl® 17"" rectangular undermount bathroom sink",Build,0,0,MXN,Units,consu,True,True,True,0,"Geometric rectangular basin with vertical sides
Overflow drain
No faucet holes; requires wall- or counter-mount faucet
Finish: Thunder Grey",0,True,/products/odoo/2048089.jpg,2025-02-28 18:04:07,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048090,K-14402-4A-CP,,"Purist® Single-handle bathroom sink faucet with Straight Lever handle, 1.2 gpm",Kohler,0,0,MXN,Units,consu,True,True,True,0,"Single Lever handle allows for both volume and temperature control
5-1/2"" (140 mm) spout reach
1.2 gpm (4.5 lpm) maximum flow rate at 60 psi (4.14 bar)
Includes metal pop-up drain with 1-1/4"" (32 mm) tailpiece",0,True,/products/odoo/2048090.jpg,2025-02-28 18:09:56,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048091,K-22181-G-CP,,"Purist® Showering Kit, 1.75 gpm",Kohler,0,0,MXN,Units,consu,True,True,True,0,"Includes handshower, showerhead, 60"" handshower hose, shower arm with diverter, 30"" slidebar, and Purist® Rite-Temp® valve trim
Single lever handle provides on/off activation and temperature setting with a single operation",0,True,/products/odoo/2048091.jpg,2025-02-28 18:29:11,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048092,K-81146-SLE-DA1,,"Maxstow® 32"" x 24"" lighted medicine cabinet",Kohler,0,0,MXN,Units,consu,True,True,True,0,"Side-integrated LED lighting provides optimally bright bathroom vanity lighting for grooming tasks
Brightness at 1650 lumens ensures consistent lighting with no hot spots or dark spots. Produces 80 lumens per watt",0,True,/products/odoo/2048092.jpg,2025-02-28 18:34:56,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048093,K-34454-NA,,"Atmo™ 13-7/8"" x 13-7/8"" bathroom exhaust fan",Kohler,0,0,MXN,Units,consu,True,True,True,0,"Three fan control speed settings (100, 130, 150 CFM) with standard 6"" (152 mm) air duct. CFM will vary with 4"" (102 mm) air duct
Lowest speed operates at a whisper-quiet 0.4 sones with standard 6"" (152 mm) air duct and at 0.6 sones with 4"" (102 mm) air duct",0,True,/products/odoo/2048093.jpg,2025-02-28 18:44:29,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048094,K-TS14423-4-CP,,Purist® Rite-Temp® valve trim with lever handle,Kohler,0,0,MXN,Units,consu,True,True,True,0,"Includes faceplate with handle
A single handle controls both on/off activation and temperature setting
Complements Purist faucets and accessories",0,True,/products/odoo/2048094.jpg,2025-02-28 19:07:44,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048095,K-22170-G-CP,,"Purist® Three-function showerhead, 1.75 gpm",Kohler,0,0,MXN,Units,consu,True,True,True,0,"Multifunction showerhead and handshower each have advanced spray engines to provide three experiences: full coverage, pulsating massage, and silk spray",0,True,/products/odoo/2048095.jpg,2025-02-28 19:16:39,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048096,K-8223-CM7,,"Cairn® 15-1/2"" undermount bar sink",Build,0,0,MXN,Units,consu,True,True,True,0,"18"" (457 mm) minimum base cabinet width
Single bowl
9-1/2"" (241 mm) depth provides generous workspace
Graphite",0,True,/products/odoo/2048096.jpg,2025-02-28 21:07:51,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048097,151507L,,Lavabo Laton,Counter / Gaby- Cobre,0,2600.0,MXN,Units,consu,True,True,True,0,"Material: 
Medidas/Measurements Overall: 380 mm x 380 mm x 180 mm de profundidad
Finish: Martillado
**La imagen únicamente es un representación cercana del producto",0,True,/products/odoo/2048097.jpg,2025-03-04 16:42:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048098,FMC022436-L,,FMC022436-L,Fresca,1499.0,746.96,MXN,Units,consu,True,True,True,0,"Fresca Spazio 24"" x 36"" Lighted Frameless Medicine Cabinet with 4 Shelves and Defogger - Left Swing Door",0,True,/products/odoo/2048098.jpg,2025-03-04 17:36:08,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048099,Scarabeo 8112,,Scarabeo 8112,NAMEEK´S,798.0,448.0,MXN,Units,consu,True,True,True,0,,0,True,/products/odoo/2048099.jpg,2025-03-04 17:52:50,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048100,Scarabeo 8029,,Scarabeo 8029,NAMEEK´S,598.0,337.84,MXN,Units,consu,True,True,True,1.0,,0,True,/products/odoo/2048100.jpg,2025-03-04 17:57:52,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048102,16932-SSSD-DST,,Single Handle Pull-Out Kitchen Faucet in Stainless,California Faucets,0,0,MXN,Units,consu,True,True,True,0,"Timeless design for today's homes
Pull-out spout operates in an aerated or spray mode via an easy push button",0,True,/products/odoo/2048102.jpg,2025-03-06 19:18:21,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048103,KS7495BL,,"English Vintage KS7495BL One-Handle 1-Hole Deck Mount Bar Faucet, Oil Rubbed Bronze",Kingston Brass,0,0,MXN,Units,consu,True,True,True,0,"Solid brass construction for durability
Deck mount single-hole installation
Drip-free ceramic disc cartridge
1/2-14 NPSM connection
1.8 GPM/6.8 LPM spout flow rate at 60 PSI
6-1/2"" spout reach
8-1/2"" spout clearance
11"" spout height",0,True,/products/odoo/2048103.jpg,2025-03-06 20:24:04,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048104,Aquaspa Barcelona,,AQUASPA Barcelona 2 Adultos,AQUASPA,0,0,MXN,Units,consu,True,True,True,0,"Acrílico Sensacryl con fórmula exclusiva con propiedades exclusivas de Aquaspa
Reforzado con fibra de vidrio
Recubierto térmico con espuma de poliuretano
Base niveladora con niveladores independientes 
Sistema de amortiguación para la motobomba
Motobomba de 2.5 HP
4 Ventury Jets extra grandes
12 Mini Jets lumbares
2 Tomas de aire ajustables
1 Toma de succión
1 Botón de encendido
Medidas: 1.81 x 1.22 m.
Profundidad: 0.47 m",0,True,/products/odoo/2048104.jpg,2025-03-07 16:37:57,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048105,Be Linea RS15 71.40,,Be Linea RS15 71.40,TEKA,1.0,0,MXN,Units,consu,True,True,True,0,,0,True,/products/odoo/2048105.jpg,2025-03-07 17:06:33,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048106,CF-K81-120S-BL- FINISH,,CF-K81-120S-BL Bridge Kitchen Faucet with Sidespray - Arc Spout,California Faucets,0,0,MXN,Units,consu,True,True,True,0,"FINISH:
all brass construction
15-11/16"" overall height; spout rotates 360°
8-15/16"" spout center to center; 8"" body center to center
3-hole deck mount installation
built-in diverter for sidespray
insulated brass sidespray handle and trigger
mixed water supplied to sidespray without separate valve
flexible braided hoses for ease of installation
¼ turn ceramic disc cartridge(s)
1.8 gpm max flow rate",0,True,/products/odoo/2048106.jpg,2025-03-07 17:15:53,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048107,BL-401899,,"IKON 33"" Farm sink",Build,0,0,MXN,Units,consu,True,True,True,0,"Min cabinet size: 36 in
Apron front height: 10 in
Made in Canada and Germany
Made of SILGRANIT®, premium granite composite
Withstands heavy cookware, hot bakeware and scuff marks
Food-safe surface protects against bacteria
Rear-positioned drain location for maximum usable bowl and cabinet storage

Finish: White",0,True,/products/odoo/2048107.jpg,2025-03-07 17:31:21,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048108,BL-443197,,"BL-443197 Blanco Liven 33"" Drop-In/Undermount Super Single Basin",Build,0,0,MXN,Units,consu,True,True,True,0,"SILGRANIT Kitchen Sink

Finish: White",0,True,/products/odoo/2048108.jpg,2025-03-07 17:44:37,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048109,BL-525012,,Cercana 33 Contemporary farmhouse style with an ultra-durable apron front,JCR,0,0,MXN,Units,consu,True,True,True,0,"Reversible design with two different corner styles
Center drain location
Smooth glossy ceramic finish",0,True,/products/odoo/2048109.jpg,2025-03-07 23:36:02,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048110,CDGA2025030 7,,CDGA2025030 7,Un Rayito de Sol,120.0,60.0,MXN,Units,consu,True,True,True,0,,0,True,/products/odoo/2048110.jpg,2025-03-10 17:06:40,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048111,COZZ20250309,,CDZZ20250309,Un Rayito de Sol,66.0,32.8,MXN,Units,consu,True,True,True,0,[CDGA2025030 7] CDGA2025030 7,0,True,/products/odoo/2048111.jpg,2025-03-10 17:16:32,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048112,CDOJ20250308,,CDOJ20250308,Un Rayito de Sol,84.0,42.0,MXN,Units,consu,True,True,True,0,,0,True,/products/odoo/2048112.jpg,2025-03-10 17:21:13,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048113,CDAD20250310,,CDAD20250310,Un Rayito de Sol,66.0,32.8,MXN,Units,consu,True,True,True,0,,0,True,/products/odoo/2048113.jpg,2025-03-10 17:29:32,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048114,CDTU20250311,,CDTU20250311,Un Rayito de Sol,81.0,39.2,MXN,Units,consu,True,True,True,0,20x20 x 1.4cm thick. 4 colores,0,True,/products/odoo/2048114.jpg,2025-03-10 17:34:40,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048115,CDLB20250309,,CDLB20250309,Un Rayito de Sol,63.0,31.2,MXN,Units,consu,True,True,True,0,20X20 X 1.5CM THICK.  3 COLORES,0,True,/products/odoo/2048115.jpg,2025-03-11 13:56:37,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048117,3701T-1-FINISH,,3701T-1-FINISH San Elijo Single Hole Lavatory Faucet,California Faucets,0,0,MXN,Units,consu,True,True,True,0,"Features
6-5/8"" overall height
4-11/16"" spout center to center
ceramic mixing cartridge
1.2 gpm water saving aerator",0,True,/products/odoo/2048117.jpg,2025-03-11 18:40:56,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048118,TO-THF2L-37T-FINISH,,TO-THF2L-37T-FINISH StyleTherm® Trim Only with Dual Volume Control,California Faucets,0,0,MXN,Units,consu,True,True,True,0,"San Elijo all brass construction
100° F safety stop button with manual override
dual integral volume controls
6-5/16"" by 5-1/2"" rectangular faceplate; ﬂat profile",0,True,/products/odoo/2048118.jpg,2025-03-11 18:49:37,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048119,K-14800-0,,"K-14800-0 Vox® 16-1/2"" round vessel bathroom sink",Build,0,0,MXN,Units,consu,True,True,True,-4.0,"No faucet holes; requires wall- or counter-mount faucet
Overflow drain",0,True,/products/odoo/2048119.jpg,2025-03-11 19:08:27,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048120,CF-SH-25-37-FINISH,,CF-SH-25-37-FINISH Supply Elbow with Handshower Holder - Quad Base,California Faucets,0,0,MXN,Units,consu,True,True,True,0,"all brass construction
1/2"" FIP inlet connection
1/2"" standard hose connection
fixed holder",0,True,/products/odoo/2048120.jpg,2025-03-11 19:15:37,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048121,CF-37-RH-FINISH Robe Hook,,CF-37-RH-FINISH Robe Hook,California Faucets,0,0,MXN,Units,consu,True,True,True,0,San Elijo,0,True,/products/odoo/2048121.jpg,2025-03-11 19:40:45,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048122,CF-37-STP- FINISH,,CF-37-STP- FINISH Single Post Toilet Paper / Hand Towel Holder,California Faucets,0,0,MXN,Units,consu,True,True,True,0,San Elijo,0,True,/products/odoo/2048122.jpg,2025-03-11 19:46:35,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048123,CF-TO-THF1L-37T-FINISH,,CF-TO-THF1L-37T-FINISH StyleTherm® Trim Only With Single Volume Control,California Faucets,0,0,MXN,Units,consu,True,True,True,0,San Elijo,0,True,/products/odoo/2048123.jpg,2025-03-11 20:07:00,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048124,,,7206WCFB,Emtek,239.0,119.5,MXN,Units,consu,True,True,True,0,SANDCAST Winchester knob round rosette PRIVACY,0,True,/products/odoo/2048124.jpg,2025-03-13 17:22:32,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048126,7106WCFB,,7106WCFB,Emtek,239.0,119.5,MXN,Units,consu,True,True,True,0,"sandcast bronze winchester knob, round rosette, flat black",0,True,/products/odoo/2048126.jpg,2025-03-13 17:25:39,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048127,CF-4008X-FINISH,,Complete Roman Tub Set,California Faucets,0,0,MXN,Units,consu,True,True,True,0,"8-15/16"" spout center to center
max flow rate: 16 gpm at 60 psi
comes as complete set with trim and valves
Order drain separately.
Installation of upstream tempering device may be required. Verify local codes.",0,True,/products/odoo/2048127.jpg,2025-03-13 19:04:08,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048128,TEKA-R15 40.40,,Linea RS15 40.40 Fregadero de Submontar con SilentSmart,TEKA,0,0,MXN,Units,consu,True,True,True,0,"Fregadero de acero inoxidable una cubeta
AISI 304
Acabado: Pulido
Calibre: 18
Radio cubetas R15 para facilitar la limpieza y evacuación del agua",0,True,/products/odoo/2048128.jpg,2025-03-13 19:19:47,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048129,CF-SH-25-45-FINISH,,CF-SH-25-45-FINISH Supply Elbow with Handshower Holder - Concave Base,California Faucets,0,0,MXN,Units,consu,True,True,True,0,"all brass construction
fixed holder
1/2"" FIP inlet connection
1/2"" standard hose connection
accepts most conical handshower hose",0,True,/products/odoo/2048129.jpg,2025-03-13 19:30:38,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048130,CF-1103-48X-FINISH,,CF-1103-48X-FINISH Contemporary Floor Mount Tub Filler,California Faucets,0,0,MXN,Units,consu,True,True,True,0,"ASILOMAR Contemporary Floor Mount Tub Filler
Handle: Cross / 48 Miramar",0,True,/products/odoo/2048130.jpg,2025-03-13 20:31:43,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048131,K10-120S-60-FINISH,,K10-120S-60 Bridge Kitchen Faucet with Sidespray,California Faucets,0,0,MXN,Units,consu,True,True,True,0,"handle
60-Bridge Series",0,True,/products/odoo/2048131.jpg,2025-03-13 23:35:15,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048132,,,PP0251S,JCR,0,0,MXN,Units,consu,True,True,True,0,"Spout 
For the P0549-8S Bridge Faucet in Supercoat Brass",0,True,/products/odoo/2048132.jpg,2025-03-14 22:49:50,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048133,,,P0219S  Temperature Handles,JCR,0,0,MXN,Units,consu,True,True,True,0,"Pair

For the P0549-8S Bridge Faucet in Supercoat Brass",0,True,/products/odoo/2048133.jpg,2025-03-14 22:55:13,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048135,MP246,,MP246  #3404 fastener,JCR,0,0,MXN,Units,consu,True,True,True,0,For the P0549-8S Bridge Faucet ,0,True,/products/odoo/2048135.jpg,2025-03-14 23:06:57,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048136,MP241,,MP241,JCR,0,0,MXN,Units,consu,True,True,True,0," #1809 Washer
For the P0549-8S Bridge Faucet ",0,True,/products/odoo/2048136.jpg,2025-03-14 23:15:05,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048137,,,P0699S  Strom Living Royal Aqueduct Water Delivery System with Supplies and Drain,JCR,0,0,MXN,Units,consu,True,True,True,0,,0,True,/products/odoo/2048137.jpg,2025-03-14 23:23:57,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048138,7235TEO Annabel,,7235TEO Annabel Tina de cobre,Counter / Gaby- Cobre,0,0,MXN,Units,consu,True,True,True,0,"Con Doble Espalda Estaño Con Oscuro

Medidas: 

72"" largo x 35"" ancho x 25 1/2""

182,88 cm largo x 88,90 cm ancho x 64,77 cm alto

Características:

Estaño por dentro y oscuro por fuera

Base de gusano con clavos decorativos

Dos espaldas de 30 1/2"" de alto (77,47 cm)

Martillada por dentro y por fuera",0,True,/products/odoo/2048138.jpg,2025-03-15 19:34:24,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2048139,TOT-MS776124CEFG,,"Drake® Two-piece Toilet, 1.28 GPF, Elongated Bowl - Universal Height WASHLET+",Toto,572.0,257.0,MXN,Units,consu,True,True,True,-1.0,"This Drake toilet features the quiet advantage of our powerful, water-saving TORNADO FLUSH® technology. 
TORNADO FLUSH® system
CEFIONTECT® ceramic glaze
Elongated front bowl and tank set with SoftClose® Seat
Universal Height
Chrome plated trip lever included
12"" Rough-In less supply
Compatible with TOTO Washlet C5",0,True,/products/odoo/2048139.jpg,2025-03-18 23:47:49,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
